timestamp,symbol,open,high,low,close,volume
2024-01-03 14:34:00,RB2405,3583.76,3585.41,3583.07,3585.26,78.16
2024-01-03 14:35:00,RB2405,3585.26,3585.64,3584.02,3584.75,54.17
2024-01-03 14:36:00,RB2405,3584.75,3585.38,3583.03,3583.21,67.84
2024-01-03 14:37:00,RB2405,3583.21,3583.66,3580.2,3580.97,59.3
2024-01-03 14:38:00,RB2405,3580.97,3582.34,3580.0,3581.4,85.08
2024-01-03 14:39:00,RB2405,3581.4,3582.23,3580.17,3580.35,69.43
2024-01-03 14:40:00,RB2405,3580.35,3583.09,3579.64,3582.68,69.9
2024-01-03 14:41:00,RB2405,3582.68,3583.11,3581.37,3582.34,43.64
2024-01-03 14:42:00,RB2405,3582.34,3583.43,3581.69,3582.59,78.94
2024-01-03 14:43:00,RB2405,3582.59,3585.96,3581.55,3585.25,68.83
2024-01-03 14:44:00,RB2405,3585.25,3585.76,3582.29,3582.96,62.03
2024-01-03 14:45:00,RB2405,3582.96,3584.13,3579.62,3579.81,45.94
2024-01-03 14:46:00,RB2405,3579.81,3581.23,3578.83,3580.59,62.43
2024-01-03 14:47:00,RB2405,3580.59,3582.0,3580.18,3581.23,43.95
2024-01-03 14:48:00,RB2405,3581.23,3582.08,3579.82,3580.34,74.94
2024-01-03 14:49:00,RB2405,3580.34,3581.12,3578.69,3579.29,69.98
2024-01-03 14:50:00,RB2405,3579.29,3579.93,3578.79,3579.27,74.93
2024-01-03 14:51:00,RB2405,3579.27,3579.99,3578.4,3579.16,48.88
2024-01-03 14:52:00,RB2405,3579.16,3579.75,3576.69,3577.61,46.91
2024-01-03 14:53:00,RB2405,3577.61,3577.96,3575.22,3575.72,46.78
2024-01-03 14:54:00,RB2405,3575.72,3576.44,3573.87,3574.19,59.65
2024-01-03 14:55:00,RB2405,3574.19,3574.73,3571.27,3572.0,35.39
2024-01-03 14:56:00,RB2405,3572.0,3572.72,3571.42,3572.06,62.9
2024-01-03 14:57:00,RB2405,3572.06,3573.05,3571.5,3572.78,67.62
2024-01-03 14:58:00,RB2405,3572.78,3575.35,3572.34,3575.1,43.17
2024-01-03 14:59:00,RB2405,3575.1,3575.43,3574.69,3575.04,69.15
2024-01-03 21:00:00,RB2405,3575.04,3579.17,3574.02,3579.09,48.64
2024-01-03 21:01:00,RB2405,3579.09,3580.99,3578.18,3580.3,57.28
2024-01-03 21:02:00,RB2405,3580.3,3580.88,3577.96,3578.76,48.96
2024-01-03 21:03:00,RB2405,3578.76,3580.07,3578.12,3579.47,59.92
2024-01-03 21:04:00,RB2405,3579.47,3581.34,3578.95,3580.54,55.53
2024-01-03 21:05:00,RB2405,3580.54,3580.91,3576.39,3576.6,68.02
2024-01-03 21:06:00,RB2405,3576.6,3577.02,3573.88,3574.61,71.87
2024-01-03 21:07:00,RB2405,3574.61,3577.17,3573.95,3576.79,72.78
2024-01-03 21:08:00,RB2405,3576.79,3577.33,3574.93,3575.22,52.04
2024-01-03 21:09:00,RB2405,3575.22,3577.1,3574.72,3576.48,53.06
2024-01-03 21:10:00,RB2405,3576.48,3580.0,3576.2,3579.22,86.1
2024-01-03 21:11:00,RB2405,3579.22,3579.78,3577.97,3578.44,52.91
2024-01-03 21:12:00,RB2405,3578.44,3579.81,3577.84,3579.58,55.89
2024-01-03 21:13:00,RB2405,3579.58,3583.42,3578.87,3582.72,66.22
2024-01-03 21:14:00,RB2405,3582.72,3584.41,3582.7,3583.78,64.99
2024-01-03 21:15:00,RB2405,3583.78,3584.56,3582.5,3583.18,53.24
2024-01-03 21:16:00,RB2405,3583.18,3583.52,3580.86,3581.53,58.58
2024-01-03 21:17:00,RB2405,3581.53,3582.04,3579.22,3579.9,51.81
2024-01-03 21:18:00,RB2405,3579.9,3580.35,3579.59,3579.65,60.97
2024-01-03 21:19:00,RB2405,3579.65,3580.54,3578.73,3579.74,51.09
2024-01-03 21:20:00,RB2405,3579.74,3581.47,3579.13,3580.8,69.9
2024-01-03 21:21:00,RB2405,3580.8,3582.64,3579.83,3582.37,57.73
2024-01-03 21:22:00,RB2405,3582.37,3582.79,3580.6,3581.14,46.3
2024-01-03 21:23:00,RB2405,3581.14,3583.8,3580.77,3583.09,69.83
2024-01-03 21:24:00,RB2405,3583.09,3584.12,3582.25,3583.5,58.76
2024-01-03 21:25:00,RB2405,3583.5,3584.22,3582.87,3583.01,45.38
2024-01-03 21:26:00,RB2405,3583.01,3584.77,3582.83,3583.91,60.04
2024-01-03 21:27:00,RB2405,3583.91,3584.43,3581.94,3582.69,77.9
2024-01-03 21:28:00,RB2405,3582.69,3586.7,3581.93,3585.86,61.62
2024-01-03 21:29:00,RB2405,3585.86,3586.56,3582.16,3582.46,46.44
2024-01-03 21:30:00,RB2405,3582.46,3582.86,3581.42,3582.66,67.14
2024-01-03 21:31:00,RB2405,3582.66,3584.02,3582.0,3583.3,60.67
2024-01-03 21:32:00,RB2405,3583.3,3584.99,3582.64,3584.57,61.92
2024-01-03 21:33:00,RB2405,3584.57,3586.28,3583.91,3585.96,58.34
2024-01-03 21:34:00,RB2405,3585.96,3587.81,3585.31,3587.08,65.46
2024-01-03 21:35:00,RB2405,3587.08,3588.81,3586.41,3587.87,66.35
2024-01-03 21:36:00,RB2405,3587.87,3588.41,3585.37,3586.16,72.56
2024-01-03 21:37:00,RB2405,3586.16,3586.75,3583.85,3584.38,60.55
2024-01-03 21:38:00,RB2405,3584.38,3584.87,3582.92,3583.5,61.41
2024-01-03 21:39:00,RB2405,3583.5,3585.71,3583.14,3585.32,69.4
2024-01-03 21:40:00,RB2405,3585.32,3586.76,3585.01,3586.21,72.59
2024-01-03 21:41:00,RB2405,3586.21,3587.09,3583.59,3584.26,58.11
2024-01-03 21:42:00,RB2405,3584.26,3585.06,3583.33,3583.93,38.98
2024-01-03 21:43:00,RB2405,3583.93,3583.99,3581.96,3582.65,71.03
2024-01-03 21:44:00,RB2405,3582.65,3584.76,3581.52,3584.5,81.79
2024-01-03 21:45:00,RB2405,3584.5,3584.6,3583.91,3584.29,72.47
2024-01-03 21:46:00,RB2405,3584.29,3588.47,3584.15,3588.0,48.26
2024-01-03 21:47:00,RB2405,3588.0,3592.04,3587.76,3591.44,34.69
2024-01-03 21:48:00,RB2405,3591.44,3593.38,3590.97,3592.58,57.5
2024-01-03 21:49:00,RB2405,3592.58,3593.21,3592.12,3592.7,52.97
2024-01-03 21:50:00,RB2405,3592.7,3593.61,3590.92,3591.62,72.2
2024-01-03 21:51:00,RB2405,3591.62,3594.95,3591.03,3594.92,71.41
2024-01-03 21:52:00,RB2405,3594.92,3595.37,3593.82,3594.52,53.51
2024-01-03 21:53:00,RB2405,3594.52,3595.04,3592.37,3592.98,60.0
2024-01-03 21:54:00,RB2405,3592.98,3595.19,3592.5,3594.59,96.53
2024-01-03 21:55:00,RB2405,3594.59,3595.12,3593.6,3594.16,51.47
2024-01-03 21:56:00,RB2405,3594.16,3594.8,3590.33,3591.29,38.0
2024-01-03 21:57:00,RB2405,3591.29,3592.0,3589.48,3589.91,66.24
2024-01-03 21:58:00,RB2405,3589.91,3590.23,3589.26,3589.8,53.67
2024-01-03 21:59:00,RB2405,3589.8,3590.8,3589.1,3590.77,75.9
2024-01-03 22:00:00,RB2405,3590.77,3591.68,3590.3,3591.02,63.93
2024-01-03 22:01:00,RB2405,3591.02,3591.3,3590.43,3590.74,31.99
2024-01-03 22:02:00,RB2405,3590.74,3592.14,3589.86,3591.5,62.97
2024-01-03 22:03:00,RB2405,3591.5,3592.99,3591.37,3592.73,53.01
2024-01-03 22:04:00,RB2405,3592.73,3593.42,3591.56,3592.12,57.88
2024-01-03 22:05:00,RB2405,3592.12,3592.84,3591.47,3592.18,63.71
2024-01-03 22:06:00,RB2405,3592.18,3592.75,3591.02,3591.25,46.46
2024-01-03 22:07:00,RB2405,3591.25,3591.96,3590.34,3590.74,42.95
2024-01-03 22:08:00,RB2405,3590.74,3592.84,3590.58,3592.45,48.2
2024-01-03 22:09:00,RB2405,3592.45,3592.46,3589.79,3590.29,80.15
2024-01-03 22:10:00,RB2405,3590.29,3590.68,3588.05,3588.93,60.92
2024-01-03 22:11:00,RB2405,3588.93,3589.87,3588.43,3588.73,59.15
2024-01-03 22:12:00,RB2405,3588.73,3590.27,3588.42,3589.62,48.69
2024-01-03 22:13:00,RB2405,3589.62,3593.38,3589.09,3592.81,72.82
2024-01-03 22:14:00,RB2405,3592.81,3593.39,3589.4,3589.56,76.62
2024-01-03 22:15:00,RB2405,3589.56,3590.19,3587.39,3587.76,61.43
2024-01-03 22:16:00,RB2405,3587.76,3588.91,3587.24,3588.31,62.88
2024-01-03 22:17:00,RB2405,3588.31,3588.78,3587.11,3587.86,70.15
2024-01-03 22:18:00,RB2405,3587.86,3588.21,3585.01,3585.41,63.43
2024-01-03 22:19:00,RB2405,3585.41,3586.4,3582.26,3582.87,61.77
2024-01-03 22:20:00,RB2405,3582.87,3584.84,3582.18,3584.43,64.79
2024-01-03 22:21:00,RB2405,3584.43,3587.07,3583.48,3586.74,67.08
2024-01-03 22:22:00,RB2405,3586.74,3588.04,3586.2,3587.18,57.62
2024-01-03 22:23:00,RB2405,3587.18,3589.18,3586.31,3588.67,76.42
2024-01-03 22:24:00,RB2405,3588.67,3589.7,3588.24,3589.06,48.96
2024-01-03 22:25:00,RB2405,3589.06,3591.98,3588.44,3591.64,63.51
2024-01-03 22:26:00,RB2405,3591.64,3592.07,3589.6,3590.02,85.4
2024-01-03 22:27:00,RB2405,3590.02,3591.64,3588.91,3590.69,72.13
2024-01-03 22:28:00,RB2405,3590.69,3593.55,3590.26,3593.06,77.4
2024-01-03 22:29:00,RB2405,3593.06,3596.04,3592.17,3595.69,63.6
2024-01-03 22:30:00,RB2405,3595.69,3597.98,3594.61,3597.13,52.59
2024-01-03 22:31:00,RB2405,3597.13,3598.07,3596.6,3597.15,66.64
2024-01-03 22:32:00,RB2405,3597.15,3597.33,3596.57,3597.03,70.72
2024-01-03 22:33:00,RB2405,3597.03,3597.25,3595.6,3596.07,61.37
2024-01-03 22:34:00,RB2405,3596.07,3597.66,3595.34,3596.98,47.53
2024-01-03 22:35:00,RB2405,3596.98,3597.39,3595.43,3595.92,65.48
2024-01-03 22:36:00,RB2405,3595.92,3598.89,3595.05,3598.35,73.51
2024-01-03 22:37:00,RB2405,3598.35,3598.75,3595.68,3596.32,43.7
2024-01-03 22:38:00,RB2405,3596.32,3599.85,3596.02,3599.72,69.6
2024-01-03 22:39:00,RB2405,3599.72,3600.5,3598.06,3598.41,72.91
2024-01-03 22:40:00,RB2405,3598.41,3599.2,3596.55,3597.41,42.34
2024-01-03 22:41:00,RB2405,3597.41,3597.58,3595.53,3595.86,71.3
2024-01-03 22:42:00,RB2405,3595.86,3596.67,3594.88,3595.85,72.7
2024-01-03 22:43:00,RB2405,3595.85,3597.69,3595.34,3597.19,64.14
2024-01-03 22:44:00,RB2405,3597.19,3599.68,3596.51,3598.8,56.85
2024-01-03 22:45:00,RB2405,3598.8,3599.82,3598.03,3598.71,84.32
2024-01-03 22:46:00,RB2405,3598.71,3599.54,3596.82,3597.48,69.49
2024-01-03 22:47:00,RB2405,3597.48,3598.18,3595.6,3596.19,57.05
2024-01-03 22:48:00,RB2405,3596.19,3596.45,3593.58,3594.11,66.95
2024-01-03 22:49:00,RB2405,3594.11,3595.3,3593.42,3594.63,44.26
2024-01-03 22:50:00,RB2405,3594.63,3597.23,3594.21,3596.6,53.88
2024-01-03 22:51:00,RB2405,3596.6,3599.09,3596.41,3598.44,85.56
2024-01-03 22:52:00,RB2405,3598.44,3599.47,3595.03,3595.85,48.44
2024-01-03 22:53:00,RB2405,3595.85,3599.07,3594.98,3598.15,68.22
2024-01-03 22:54:00,RB2405,3598.15,3599.46,3597.67,3598.8,63.73
2024-01-03 22:55:00,RB2405,3598.8,3601.74,3597.7,3601.16,41.91
2024-01-03 22:56:00,RB2405,3601.16,3601.53,3600.98,3601.29,63.52
2024-01-03 22:57:00,RB2405,3601.29,3601.76,3600.43,3600.77,57.67
2024-01-03 22:58:00,RB2405,3600.77,3601.34,3597.46,3597.94,45.54
2024-01-03 22:59:00,RB2405,3597.94,3598.9,3597.23,3598.75,63.68
2024-01-04 09:00:00,RB2405,3598.75,3600.42,3597.95,3599.77,57.37
2024-01-04 09:01:00,RB2405,3599.77,3600.48,3597.49,3597.9,56.17
2024-01-04 09:02:00,RB2405,3597.9,3598.57,3597.05,3598.19,42.14
2024-01-04 09:03:00,RB2405,3598.19,3601.06,3597.16,3600.46,73.75
2024-01-04 09:04:00,RB2405,3600.46,3602.43,3599.82,3601.75,44.07
2024-01-04 09:05:00,RB2405,3601.75,3602.12,3600.39,3600.82,58.96
2024-01-04 09:06:00,RB2405,3600.82,3601.47,3598.93,3599.47,54.91
2024-01-04 09:07:00,RB2405,3599.47,3600.97,3599.2,3600.25,56.75
2024-01-04 09:08:00,RB2405,3600.25,3606.17,3599.52,3605.56,49.92
2024-01-04 09:09:00,RB2405,3605.56,3608.38,3604.8,3607.38,58.92
2024-01-04 09:10:00,RB2405,3607.38,3607.65,3606.62,3607.51,56.85
2024-01-04 09:11:00,RB2405,3607.51,3609.0,3606.85,3608.29,85.58
2024-01-04 09:12:00,RB2405,3608.29,3610.46,3607.53,3610.01,68.03
2024-01-04 09:13:00,RB2405,3610.01,3611.12,3609.5,3610.16,39.61
2024-01-04 09:14:00,RB2405,3610.16,3610.87,3607.96,3608.32,62.31
2024-01-04 09:15:00,RB2405,3608.32,3609.03,3605.15,3605.7,49.65
2024-01-04 09:16:00,RB2405,3605.7,3606.24,3603.94,3604.78,63.33
2024-01-04 09:17:00,RB2405,3604.78,3605.42,3603.65,3604.48,66.05
2024-01-04 09:18:00,RB2405,3604.48,3608.12,3603.67,3607.69,61.98
2024-01-04 09:19:00,RB2405,3607.69,3608.45,3605.82,3606.64,72.16
2024-01-04 09:20:00,RB2405,3606.64,3607.97,3605.98,3607.57,65.06
2024-01-04 09:21:00,RB2405,3607.57,3611.26,3606.92,3610.62,79.11
2024-01-04 09:22:00,RB2405,3610.62,3611.31,3609.94,3610.81,69.69
2024-01-04 09:23:00,RB2405,3610.81,3611.36,3610.3,3611.16,72.44
2024-01-04 09:24:00,RB2405,3611.16,3611.99,3609.26,3609.92,51.0
2024-01-04 09:25:00,RB2405,3609.92,3611.49,3609.82,3611.42,42.01
2024-01-04 09:26:00,RB2405,3611.42,3612.98,3610.65,3612.44,59.57
2024-01-04 09:27:00,RB2405,3612.44,3613.22,3611.92,3612.74,72.26
2024-01-04 09:28:00,RB2405,3612.74,3614.47,3611.99,3614.19,84.56
2024-01-04 09:29:00,RB2405,3614.19,3615.99,3613.4,3615.62,63.08
2024-01-04 09:30:00,RB2405,3615.62,3616.47,3614.21,3615.12,54.3
2024-01-04 09:31:00,RB2405,3615.12,3615.93,3614.51,3615.41,79.45
2024-01-04 09:32:00,RB2405,3615.41,3616.17,3614.04,3614.72,61.5
2024-01-04 09:33:00,RB2405,3614.72,3615.48,3612.45,3612.79,69.11
2024-01-04 09:34:00,RB2405,3612.79,3613.44,3612.21,3612.71,50.35
2024-01-04 09:35:00,RB2405,3612.71,3613.32,3610.37,3610.96,63.88
2024-01-04 09:36:00,RB2405,3610.96,3611.76,3609.87,3610.52,61.94
2024-01-04 09:37:00,RB2405,3610.52,3611.12,3609.39,3610.16,52.18
2024-01-04 09:38:00,RB2405,3610.16,3610.87,3607.39,3608.1,60.84
2024-01-04 09:39:00,RB2405,3608.1,3608.9,3607.73,3608.61,60.47
2024-01-04 09:40:00,RB2405,3608.61,3608.93,3607.88,3608.62,38.0
2024-01-04 09:41:00,RB2405,3608.62,3611.25,3608.15,3610.9,48.14
2024-01-04 09:42:00,RB2405,3610.9,3611.43,3608.44,3608.58,56.49
2024-01-04 09:43:00,RB2405,3608.58,3609.49,3607.98,3608.95,43.39
2024-01-04 09:44:00,RB2405,3608.95,3609.24,3604.88,3605.75,64.18
2024-01-04 09:45:00,RB2405,3605.75,3606.78,3601.88,3602.64,73.27
2024-01-04 09:46:00,RB2405,3602.64,3605.43,3602.45,3604.5,61.34
2024-01-04 09:47:00,RB2405,3604.5,3605.58,3602.41,3603.19,60.38
2024-01-04 09:48:00,RB2405,3603.19,3603.28,3602.17,3602.8,50.51
2024-01-04 09:49:00,RB2405,3602.8,3606.07,3602.21,3605.27,55.79
2024-01-04 09:50:00,RB2405,3605.27,3607.78,3604.39,3607.3,62.87
2024-01-04 09:51:00,RB2405,3607.3,3608.0,3605.81,3606.85,41.51
2024-01-04 09:52:00,RB2405,3606.85,3609.03,3606.31,3608.24,77.73
2024-01-04 09:53:00,RB2405,3608.24,3610.24,3607.88,3609.49,67.25
2024-01-04 09:54:00,RB2405,3609.49,3610.23,3606.13,3607.27,49.8
2024-01-04 09:55:00,RB2405,3607.27,3610.44,3606.64,3610.09,68.9
2024-01-04 09:56:00,RB2405,3610.09,3610.78,3607.17,3607.59,53.11
2024-01-04 09:57:00,RB2405,3607.59,3609.74,3606.88,3609.15,60.64
2024-01-04 09:58:00,RB2405,3609.15,3610.87,3608.51,3609.88,57.05
2024-01-04 09:59:00,RB2405,3609.88,3610.78,3609.16,3609.99,35.05
2024-01-04 10:00:00,RB2405,3609.99,3610.71,3608.67,3609.92,53.38
2024-01-04 10:01:00,RB2405,3609.92,3610.25,3608.91,3609.5,39.51
2024-01-04 10:02:00,RB2405,3609.5,3610.09,3607.83,3608.07,57.22
2024-01-04 10:03:00,RB2405,3608.07,3608.99,3605.91,3606.91,85.42
2024-01-04 10:04:00,RB2405,3606.91,3608.0,3605.72,3607.22,52.75
2024-01-04 10:05:00,RB2405,3607.22,3610.68,3606.35,3610.3,41.87
2024-01-04 10:06:00,RB2405,3610.3,3610.86,3609.11,3609.65,37.34
2024-01-04 10:07:00,RB2405,3609.65,3610.47,3608.68,3609.94,67.3
2024-01-04 10:08:00,RB2405,3609.94,3610.58,3605.26,3606.14,59.24
2024-01-04 10:09:00,RB2405,3606.14,3606.41,3604.42,3604.94,49.22
2024-01-04 10:10:00,RB2405,3604.94,3605.46,3603.58,3604.5,48.7
2024-01-04 10:11:00,RB2405,3604.5,3605.49,3603.83,3605.15,72.63
2024-01-04 10:12:00,RB2405,3605.15,3605.47,3603.58,3604.2,60.65
2024-01-04 10:13:00,RB2405,3604.2,3604.91,3602.49,3603.12,68.4
2024-01-04 10:14:00,RB2405,3603.12,3603.91,3599.8,3600.72,50.63
2024-01-04 10:30:00,RB2405,3600.72,3604.97,3600.43,3604.31,47.69
2024-01-04 10:31:00,RB2405,3604.31,3604.76,3602.49,3603.04,63.91
2024-01-04 10:32:00,RB2405,3603.04,3603.57,3602.36,3602.73,36.04
2024-01-04 10:33:00,RB2405,3602.73,3603.03,3600.69,3601.52,31.59
2024-01-04 10:34:00,RB2405,3601.52,3603.71,3600.96,3603.61,60.52
2024-01-04 10:35:00,RB2405,3603.61,3603.98,3600.85,3601.68,47.48
2024-01-04 10:36:00,RB2405,3601.68,3602.3,3600.79,3601.56,45.31
2024-01-04 10:37:00,RB2405,3601.56,3604.54,3600.71,3603.97,43.51
2024-01-04 10:38:00,RB2405,3603.97,3606.55,3603.17,3605.97,52.74
2024-01-04 10:39:00,RB2405,3605.97,3608.18,3605.83,3607.56,90.12
2024-01-04 10:40:00,RB2405,3607.56,3608.29,3605.87,3606.43,54.94
2024-01-04 10:41:00,RB2405,3606.43,3607.26,3604.97,3605.81,71.41
2024-01-04 10:42:00,RB2405,3605.81,3606.62,3602.71,3602.94,87.94
2024-01-04 10:43:00,RB2405,3602.94,3604.57,3602.33,3603.68,62.01
2024-01-04 10:44:00,RB2405,3603.68,3604.79,3601.94,3602.46,73.42
2024-01-04 10:45:00,RB2405,3602.46,3603.03,3600.55,3601.06,59.04
2024-01-04 10:46:00,RB2405,3601.06,3601.83,3599.43,3600.2,41.14
2024-01-04 10:47:00,RB2405,3600.2,3600.48,3598.59,3599.47,45.33
2024-01-04 10:48:00,RB2405,3599.47,3601.01,3598.87,3600.36,37.03
2024-01-04 10:49:00,RB2405,3600.36,3604.04,3599.58,3603.46,73.0
2024-01-04 10:50:00,RB2405,3603.46,3603.82,3600.69,3601.72,83.59
2024-01-04 10:51:00,RB2405,3601.72,3602.31,3599.46,3600.3,58.59
2024-01-04 10:52:00,RB2405,3600.3,3603.48,3599.71,3602.72,68.4
2024-01-04 10:53:00,RB2405,3602.72,3603.65,3601.48,3601.93,76.06
2024-01-04 10:54:00,RB2405,3601.93,3606.66,3600.89,3606.49,42.61
2024-01-04 10:55:00,RB2405,3606.49,3607.56,3605.55,3606.43,68.47
2024-01-04 10:56:00,RB2405,3606.43,3607.81,3605.7,3607.16,58.02
2024-01-04 10:57:00,RB2405,3607.16,3607.46,3605.66,3606.71,60.16
2024-01-04 10:58:00,RB2405,3606.71,3610.99,3605.99,3610.19,47.23
2024-01-04 10:59:00,RB2405,3610.19,3610.81,3609.21,3609.79,56.78
2024-01-04 11:00:00,RB2405,3609.79,3610.3,3605.2,3605.74,54.63
2024-01-04 11:01:00,RB2405,3605.74,3605.96,3604.84,3605.24,78.12
2024-01-04 11:02:00,RB2405,3605.24,3605.72,3603.2,3603.6,58.44
2024-01-04 11:03:00,RB2405,3603.6,3604.71,3602.38,3602.73,76.71
2024-01-04 11:04:00,RB2405,3602.73,3603.45,3600.7,3601.94,60.27
2024-01-04 11:05:00,RB2405,3601.94,3602.1,3601.42,3602.0,57.71
2024-01-04 11:06:00,RB2405,3602.0,3602.96,3601.66,3602.29,49.15
2024-01-04 11:07:00,RB2405,3602.29,3604.29,3601.67,3603.74,68.44
2024-01-04 11:08:00,RB2405,3603.74,3604.65,3603.4,3604.0,60.49
2024-01-04 11:09:00,RB2405,3604.0,3605.06,3600.6,3601.02,80.71
2024-01-04 11:10:00,RB2405,3601.02,3601.59,3599.26,3600.19,63.04
2024-01-04 11:11:00,RB2405,3600.19,3601.14,3599.65,3600.6,51.66
2024-01-04 11:12:00,RB2405,3600.6,3600.77,3598.72,3599.29,51.1
2024-01-04 11:13:00,RB2405,3599.29,3603.05,3598.2,3601.91,46.26
2024-01-04 11:14:00,RB2405,3601.91,3602.49,3601.12,3601.35,79.33
2024-01-04 11:15:00,RB2405,3601.35,3603.41,3600.25,3602.72,66.5
2024-01-04 11:16:00,RB2405,3602.72,3603.4,3601.77,3602.27,66.36
2024-01-04 11:17:00,RB2405,3602.27,3603.01,3599.45,3599.99,55.47
2024-01-04 11:18:00,RB2405,3599.99,3600.57,3599.22,3599.39,67.83
2024-01-04 11:19:00,RB2405,3599.39,3600.46,3598.52,3599.13,71.99
2024-01-04 11:20:00,RB2405,3599.13,3599.75,3598.82,3599.17,55.04
2024-01-04 11:21:00,RB2405,3599.17,3599.18,3597.67,3598.21,51.98
2024-01-04 11:22:00,RB2405,3598.21,3599.73,3597.68,3598.86,74.94
2024-01-04 11:23:00,RB2405,3598.86,3602.01,3598.33,3601.2,61.92
2024-01-04 11:24:00,RB2405,3601.2,3605.26,3600.3,3604.26,39.88
2024-01-04 11:25:00,RB2405,3604.26,3605.32,3599.47,3600.27,76.92
2024-01-04 11:26:00,RB2405,3600.27,3601.96,3599.54,3601.42,60.17
2024-01-04 11:27:00,RB2405,3601.42,3605.05,3601.04,3604.23,51.56
2024-01-04 11:28:00,RB2405,3604.23,3607.01,3603.54,3606.17,64.87
2024-01-04 11:29:00,RB2405,3606.17,3606.57,3603.27,3604.02,38.67
2024-01-04 13:30:00,RB2405,3604.02,3605.78,3603.24,3605.02,70.96
2024-01-04 13:31:00,RB2405,3605.02,3609.27,3604.61,3608.58,40.16
2024-01-04 13:32:00,RB2405,3608.58,3609.22,3603.78,3604.62,40.58
2024-01-04 13:33:00,RB2405,3604.62,3605.49,3604.07,3605.05,63.37
2024-01-04 13:34:00,RB2405,3605.05,3605.56,3604.25,3605.24,59.15
2024-01-04 13:35:00,RB2405,3605.24,3606.05,3600.95,3601.96,56.08
2024-01-04 13:36:00,RB2405,3601.96,3605.2,3601.41,3604.98,76.47
2024-01-04 13:37:00,RB2405,3604.98,3608.22,3604.1,3607.47,55.81
2024-01-04 13:38:00,RB2405,3607.47,3609.75,3606.62,3608.89,65.34
2024-01-04 13:39:00,RB2405,3608.89,3611.26,3608.12,3610.53,42.08
2024-01-04 13:40:00,RB2405,3610.53,3612.12,3610.01,3611.74,61.46
2024-01-04 13:41:00,RB2405,3611.74,3612.59,3611.25,3612.31,63.67
2024-01-04 13:42:00,RB2405,3612.31,3612.93,3611.0,3611.68,63.34
2024-01-04 13:43:00,RB2405,3611.68,3612.34,3610.05,3610.81,45.44
2024-01-04 13:44:00,RB2405,3610.81,3612.7,3610.1,3612.34,68.14
2024-01-04 13:45:00,RB2405,3612.34,3613.93,3611.95,3613.61,46.5
2024-01-04 13:46:00,RB2405,3613.61,3615.41,3613.45,3614.76,69.65
2024-01-04 13:47:00,RB2405,3614.76,3617.5,3614.17,3617.02,63.7
2024-01-04 13:48:00,RB2405,3617.02,3617.53,3614.54,3615.3,56.56
2024-01-04 13:49:00,RB2405,3615.3,3616.03,3614.25,3615.39,63.9
2024-01-04 13:50:00,RB2405,3615.39,3616.6,3614.46,3616.1,61.52
2024-01-04 13:51:00,RB2405,3616.1,3617.1,3615.15,3616.16,49.53
2024-01-04 13:52:00,RB2405,3616.16,3617.09,3615.2,3615.7,79.64
2024-01-04 13:53:00,RB2405,3615.7,3616.8,3615.14,3615.51,37.21
2024-01-04 13:54:00,RB2405,3615.51,3616.62,3612.55,3612.98,55.43
2024-01-04 13:55:00,RB2405,3612.98,3613.41,3611.39,3612.05,62.23
2024-01-04 13:56:00,RB2405,3612.05,3612.53,3610.07,3611.02,72.22
2024-01-04 13:57:00,RB2405,3611.02,3613.84,3610.45,3612.91,71.29
2024-01-04 13:58:00,RB2405,3612.91,3616.4,3611.96,3615.99,31.01
2024-01-04 13:59:00,RB2405,3615.99,3616.24,3612.28,3612.64,48.97
2024-01-04 14:00:00,RB2405,3612.64,3613.46,3611.43,3611.86,56.16
2024-01-04 14:01:00,RB2405,3611.86,3612.07,3609.03,3609.6,51.58
2024-01-04 14:02:00,RB2405,3609.6,3611.94,3609.44,3611.3,69.35
2024-01-04 14:03:00,RB2405,3611.3,3611.81,3608.87,3609.22,50.61
2024-01-04 14:04:00,RB2405,3609.22,3609.53,3607.79,3608.21,57.14
2024-01-04 14:05:00,RB2405,3608.21,3610.38,3607.15,3609.59,41.0
2024-01-04 14:06:00,RB2405,3609.59,3610.51,3608.64,3608.96,58.48
2024-01-04 14:07:00,RB2405,3608.96,3611.34,3608.21,3610.35,64.41
2024-01-04 14:08:00,RB2405,3610.35,3611.11,3609.5,3610.13,64.59
2024-01-04 14:09:00,RB2405,3610.13,3610.71,3608.65,3609.04,47.31
2024-01-04 14:10:00,RB2405,3609.04,3609.44,3607.14,3607.58,53.48
2024-01-04 14:11:00,RB2405,3607.58,3608.26,3604.21,3604.9,79.05
2024-01-04 14:12:00,RB2405,3604.9,3605.15,3600.34,3600.7,49.9
2024-01-04 14:13:00,RB2405,3600.7,3601.27,3600.29,3600.87,69.17
2024-01-04 14:14:00,RB2405,3600.87,3601.08,3599.75,3600.6,87.35
2024-01-04 14:15:00,RB2405,3600.6,3603.25,3599.65,3602.69,59.53
2024-01-04 14:16:00,RB2405,3602.69,3603.36,3601.18,3602.11,61.75
2024-01-04 14:17:00,RB2405,3602.11,3602.37,3600.97,3601.62,47.43
2024-01-04 14:18:00,RB2405,3601.62,3601.88,3601.11,3601.5,48.7
2024-01-04 14:19:00,RB2405,3601.5,3601.82,3599.44,3600.35,69.69
2024-01-04 14:20:00,RB2405,3600.35,3600.7,3598.93,3599.81,57.42
