timestamp,symbol,open,high,low,close,volume
2024-08-20,SAMPLE_C,111.3084,111.5371,111.0607,111.1546,1214.28
2024-08-21,SAMPLE_A,137.2152,137.6196,136.5297,137.3399,874.37
2024-08-21,SAMPLE_B,123.6394,123.8617,123.1313,123.4346,1141.9
2024-08-21,SAMPLE_C,111.009,111.4616,110.2436,111.2166,995.57
2024-08-22,SAMPLE_A,136.8459,137.0749,135.3595,135.4852,1043.75
2024-08-22,SAMPLE_B,123.383,123.648,121.4653,121.6756,1028.34
2024-08-22,SAMPLE_C,112.1713,113.1765,111.9287,112.6331,965.78
2024-08-23,SAMPLE_A,134.8314,134.8779,133.5375,133.911,906.97
2024-08-23,SAMPLE_B,121.8775,123.0315,121.4605,122.9696,798.85
2024-08-23,SAMPLE_C,112.2158,112.7649,111.6538,112.7458,926.55
2024-08-24,SAMPLE_A,134.0266,134.5479,132.7277,133.3659,1123.89
2024-08-24,SAMPLE_B,123.1955,123.502,122.897,123.1579,1296.45
2024-08-24,SAMPLE_C,112.8605,113.2332,111.8081,112.3524,1148.74
2024-08-25,SAMPLE_A,133.4304,134.0408,132.6992,133.2349,962.74
2024-08-25,SAMPLE_B,123.1277,123.4311,122.8648,123.4308,952.7
2024-08-25,SAMPLE_C,112.7733,113.1993,111.029,111.2524,1156.87
2024-08-26,SAMPLE_A,133.3353,133.7009,133.1854,133.4404,840.82
2024-08-26,SAMPLE_B,123.4003,123.5621,120.9314,121.3036,982.1
2024-08-26,SAMPLE_C,111.749,112.1346,110.2622,110.5494,985.05
2024-08-27,SAMPLE_A,132.8999,133.3947,131.8401,132.1974,855.28
2024-08-27,SAMPLE_B,121.0824,121.291,119.3275,119.7114,1257.65
2024-08-27,SAMPLE_C,110.4076,111.1307,110.3752,110.8775,1081.0
2024-08-28,SAMPLE_A,132.5095,133.616,131.8912,133.4843,1097.19
2024-08-28,SAMPLE_B,119.9985,121.5629,119.9397,121.1583,917.9
2024-08-28,SAMPLE_C,110.5468,111.0717,109.5488,109.911,838.98
2024-08-29,SAMPLE_A,133.0534,134.991,132.7188,134.6349,1024.22
2024-08-29,SAMPLE_B,121.5109,121.9179,121.498,121.704,937.0
2024-08-29,SAMPLE_C,110.1361,110.7898,109.9304,110.069,975.93
2024-08-30,SAMPLE_A,135.0036,135.0646,135.002,135.0158,832.69
2024-08-30,SAMPLE_B,121.4159,121.8573,121.3346,121.3615,1108.32
2024-08-30,SAMPLE_C,110.2493,112.014,109.9582,111.681,970.72
2024-08-31,SAMPLE_A,134.8038,135.1273,133.9339,134.2372,1003.76
2024-08-31,SAMPLE_B,121.3428,121.741,118.3525,118.4706,1265.03
2024-08-31,SAMPLE_C,112.0473,112.4438,111.9561,112.3338,1201.36
2024-09-01,SAMPLE_A,134.0825,134.523,133.0535,133.4563,1012.11
2024-09-01,SAMPLE_B,118.2602,119.3686,118.2446,118.8623,942.9
2024-09-01,SAMPLE_C,112.5501,112.9952,112.4339,112.4803,994.01
2024-09-02,SAMPLE_A,133.9998,134.131,133.3368,133.7165,1138.43
2024-09-02,SAMPLE_B,119.0853,119.1777,118.9065,119.081,1263.72
2024-09-02,SAMPLE_C,112.4308,113.11,112.1175,112.8836,1089.79
2024-09-03,SAMPLE_A,134.0054,134.0323,133.3604,133.8129,1023.96
2024-09-03,SAMPLE_B,118.7554,119.1256,118.4227,118.6613,1055.85
2024-09-03,SAMPLE_C,112.8047,112.9508,112.6722,112.9184,997.35
2024-09-04,SAMPLE_A,134.0472,134.1188,132.2676,132.7739,918.52
2024-09-04,SAMPLE_B,118.5574,119.5343,118.4478,119.0731,987.89
2024-09-04,SAMPLE_C,112.793,114.3299,112.6437,113.9258,1163.67
2024-09-05,SAMPLE_A,132.873,133.0565,132.5485,132.8504,933.6
2024-09-05,SAMPLE_B,119.177,119.7547,118.7833,119.1538,908.83
2024-09-05,SAMPLE_C,113.669,114.2183,113.5828,113.918,1138.82
2024-09-06,SAMPLE_A,132.8523,133.8746,132.5518,133.5823,1139.37
2024-09-06,SAMPLE_B,118.8212,118.8913,118.2457,118.4063,909.31
2024-09-06,SAMPLE_C,114.3142,115.8381,113.9497,115.3664,765.53
2024-09-07,SAMPLE_A,132.9584,133.4544,132.615,133.1853,1128.49
2024-09-07,SAMPLE_B,118.2901,119.9788,118.1359,119.7508,969.69
2024-09-07,SAMPLE_C,115.3752,116.6097,114.9609,116.1261,958.88
2024-09-08,SAMPLE_A,133.7267,133.9449,132.3171,133.0461,982.45
2024-09-08,SAMPLE_B,120.1473,122.6819,119.8642,122.5291,1061.33
2024-09-08,SAMPLE_C,115.4175,116.4355,115.3542,116.2876,1127.96
2024-09-09,SAMPLE_A,132.9177,133.8006,132.4484,133.7738,1108.76
2024-09-09,SAMPLE_B,123.1673,123.2358,122.57,122.6788,665.53
2024-09-09,SAMPLE_C,116.7602,118.8088,116.3302,118.438,1020.92
2024-09-10,SAMPLE_A,134.0737,135.8323,133.9912,135.6969,921.93
2024-09-10,SAMPLE_B,122.9475,123.4602,122.7673,123.3878,1096.05
2024-09-10,SAMPLE_C,118.3816,118.4829,118.1992,118.4437,1055.4
2024-09-11,SAMPLE_A,135.4116,135.7781,134.8732,135.1888,967.63
2024-09-11,SAMPLE_B,122.8291,123.0997,121.8769,122.2064,1057.6
2024-09-11,SAMPLE_C,117.4837,120.2115,117.3715,119.8129,1109.05
2024-09-12,SAMPLE_A,135.1378,135.9617,134.7374,135.6691,1115.13
2024-09-12,SAMPLE_B,122.5255,122.6777,121.2263,121.7028,1172.33
2024-09-12,SAMPLE_C,119.9611,121.1975,119.4674,120.765,1044.5
2024-09-13,SAMPLE_A,135.1418,135.6772,134.702,134.9749,1132.69
2024-09-13,SAMPLE_B,121.8887,123.6395,121.7341,123.3516,1100.02
2024-09-13,SAMPLE_C,120.6838,121.2753,120.4561,121.1186,813.05
2024-09-14,SAMPLE_A,134.8594,135.1149,133.8701,133.9084,938.09
2024-09-14,SAMPLE_B,123.2764,125.908,122.8264,125.7727,948.87
2024-09-14,SAMPLE_C,121.1227,122.3957,121.0003,121.8784,969.62
2024-09-15,SAMPLE_A,134.2858,135.9429,134.2086,135.3741,831.84
2024-09-15,SAMPLE_B,126.3815,127.1262,126.1738,127.0257,939.39
2024-09-15,SAMPLE_C,122.3769,122.8204,122.2658,122.6015,954.88
2024-09-16,SAMPLE_A,135.7033,136.9311,135.693,136.6425,1093.85
2024-09-16,SAMPLE_B,127.307,128.5436,126.8826,128.5027,667.36
2024-09-16,SAMPLE_C,122.3407,122.8875,122.1149,122.7916,1131.5
2024-09-17,SAMPLE_A,136.8362,138.1808,136.5253,138.0282,1094.88
2024-09-17,SAMPLE_B,128.7626,129.588,128.582,129.1879,1031.92
2024-09-17,SAMPLE_C,123.0117,123.5091,122.8873,123.1741,948.77
